index,Customer ID,recency,T,frequency,monetary,expected_purc_1_week,expected_purc_1_month,expected_average_profit,clv,SCALED_CLTV,cltv_segment
1289,15584,19.714285714285715,23.285714285714285,4,181.2775,0.17038942875036375,0.678018413429149,190.34928297222234,787.838210258808,1.9106520859422351,C
1290,15587,43,50.285714285714285,4,228.42000000000002,0.095764034037368,0.38190806787513537,239.59632142920623,565.0907019473608,1.6531810970502148,C
1291,15589,7.714285714285714,44.42857142857143,3,159.51,0.01216136037606422,0.04848264379100236,170.47318894391847,50.9408071106014,1.0588818257997554,D
1292,15594,31.142857142857142,33.57142857142857,5,354.35600000000005,0.15509365016912594,0.6178822506553325,367.6757670483701,1395.1556803464982,2.612642562873832,B
1293,15596,37.714285714285715,52.285714285714285,5,281.31800000000004,0.10094873352517887,0.402633779694197,292.05239670117373,726.6970479621488,1.8399798003671362,C
1294,15599,25.285714285714285,29.285714285714285,2,380.87,0.09769832366908508,0.3889883481811104,418.51453770554787,996.6056202457642,2.1519636584273094,B
1295,15601,51.57142857142857,53.285714285714285,14,484.04,0.24653548191504487,0.9834548271257335,490.29420681343674,2982.466730116165,4.447395053536931,A
1296,15602,51.285714285714285,52.714285714285715,9,144.20777777777778,0.1715611432824128,0.6843313631188789,147.42440792816015,623.7932078244137,1.721034570937212,C
1297,15605,48.142857142857146,53.42857142857143,5,239.64600000000002,0.1071596042579226,0.4274268506984029,248.9053076638456,657.658848789938,1.760179431119729,C
1298,15606,37.57142857142857,46.42857142857143,9,324.4622222222222,0.17999945016149915,0.7177800259146856,331.1687132768139,1467.3094089671813,2.696044132664855,B
1299,15608,13.142857142857142,17.285714285714285,4,273.42,0.20290763519260113,0.8065957525180578,286.60521426612144,1404.3999807528974,2.6233279311874584,B
1300,15611,46.42857142857143,47.857142857142854,13,122.4192307692308,0.25239988237928696,1.0065987108607968,124.34262574975384,773.0799142814436,1.893593160846022,C
1301,15612,3.5714285714285716,8.857142857142858,2,97.575,0.18321682252383903,0.7264025150223937,108.74386244205694,474.4458939896125,1.5484059257375158,D
1302,15615,49.714285714285715,51.42857142857143,23,452.1626086956522,0.3954811337425072,1.5775427800739164,455.7125040812709,4445.538540713374,6.138541000578455,A
1303,15618,14.714285714285714,19.571428571428573,4,194.21275000000006,0.18715371536299294,0.7442914474915662,203.86198921819366,923.6383249943103,2.067621697398952,C
1304,15620,43,51.285714285714285,3,517.7266666666666,0.07847709673822413,0.31296888262484424,550.3339763666547,1063.6868404031752,2.2295019807229863,B
1305,15621,2.4285714285714284,3.142857142857143,4,323.2575,0.4062053801324258,1.6061904765993218,338.66756308300495,3234.83955926148,4.739109570938703,A
1306,15622,34.142857142857146,40.42857142857143,9,410.13,0.20533315891460055,0.818521351556346,418.4950833258592,2110.4357891780164,3.439425669682567,A
1307,15624,19.857142857142858,36.714285714285715,4,147.0325,0.09830247285240355,0.3917133403154916,154.57551552332987,372.26112450535896,1.4302918608563608,D
1308,15625,18.714285714285715,33.714285714285715,4,383.565,0.10872796646179156,0.4331515741474607,401.66731429994417,1068.282527853228,2.2348140769227305,B
1309,15626,36.285714285714285,47.142857142857146,2,337.90000000000003,0.0663311401015123,0.264459262372046,371.528724627053,605.8635111846331,1.7003098644775392,C
1310,15628,51.714285714285715,52.42857142857143,9,318.91555555555556,0.17261418467575962,0.6885234462171339,325.51465899366804,1385.682971036347,2.6016931796369107,B
1311,15630,22.714285714285715,29.285714285714285,2,593.175,0.0960263847076835,0.3823314808938261,650.6607570592796,1522.898167566089,2.7602984659960668,B
1312,15632,37,39.285714285714285,8,410.66375000000005,0.196362383924825,0.7826907573591684,420.10895253930465,2024.8352286881563,3.340481079343,A
1313,15636,27.428571428571427,40.42857142857143,2,362.38,0.07264425526862714,0.28951164818628367,398.2965324967657,709.4580804484353,1.820053498848076,C
1314,15640,52.42857142857143,53.285714285714285,15,834.3773333333334,0.26245175798857134,1.0469518842800118,844.2481879445133,5467.319412170015,7.319604409095029,A
1315,15641,36.142857142857146,51.42857142857143,4,471.8,0.08789747365571957,0.3505546608069977,493.8413067325044,1069.4306442865557,2.236141169987398,B
1316,15643,12.857142857142858,40.42857142857143,3,221.33333333333334,0.043048583982291326,0.17157539812991493,236.0320036680565,249.2627581450183,1.2881196262084167,D
1317,15644,13.428571428571429,37.42857142857143,4,203.24999999999997,0.05315905559712075,0.21183826699948008,213.30268070242494,277.88425615407135,1.321202848785516,D
1318,15646,30.571428571428573,53.285714285714285,3,149.21333333333334,0.0644001880630638,0.25685282678698146,159.55437842562108,253.22184567357908,1.2926958847210972,D
1319,15648,8.857142857142858,38.285714285714285,2,328.67500000000007,0.03482573417745393,0.1387711104339146,361.4415911467385,308.3443308287413,1.3564112585570252,D
1320,15649,4.428571428571429,52.57142857142857,2,408,0.005281069326588777,0.02106103474168301,448.18000451540513,58.29226660751679,1.0673792835752378,D
1321,15651,31.857142857142858,37.285714285714285,3,215.4333333333333,0.10149906585851007,0.4044467975222902,229.77551463685336,571.3137243302443,1.6603742088338849,C
1322,15653,3.2857142857142856,16.571428571428573,2,202.92,0.10010719492454552,0.39780006956841985,223.93400623433158,540.2443958202707,1.6244615703657181,C
1323,15654,2.2857142857142856,3.857142857142857,2,461.26500000000004,0.25692402218968696,1.0160289487483092,506.42294921231064,3060.7807036452373,4.53791717143376,A
1324,15656,34,40.714285714285715,4,187.125,0.11285485330384791,0.4498279155677499,196.4578274358637,544.1453514123183,1.6289706349183235,C
1325,15658,26,53.285714285714285,5,204.82,0.057858752113288704,0.23077944870583986,212.84655063720928,303.6360797999277,1.3509690515598292,D
1326,15660,48.57142857142857,52.285714285714285,9,177.87333333333333,0.17144660943103374,0.6838620538002943,181.7417538266053,768.3916248661521,1.8881740272219576,C
1327,15661,3,48.42857142857143,2,154.9,0.005095547905702573,0.02031709684428351,171.42623932650466,21.484583057360993,1.02483375409065,D
1328,15665,10.571428571428571,34.857142857142854,2,1121.005,0.051684669265004965,0.20589357210067763,1227.8197451258832,1551.8545900826643,2.7937688235171647,B
1329,15669,31.857142857142858,37.714285714285715,4,171.085,0.12007759287522692,0.47851796284008413,179.70176874466105,528.8868861148193,1.6113335705179055,C
1330,15671,36,38.714285714285715,7,379.59000000000003,0.17857305096728007,0.7117424459731878,389.6404892392456,1707.2124619175838,2.973344995644612,A
1331,15673,34,46.857142857142854,4,720.255,0.09647140569426593,0.3846634592104788,753.3878505057435,1787.9757945139474,3.066698296282778,A
1332,15674,25.857142857142858,36.42857142857143,5,428.69000000000005,0.13520740550503263,0.5387810489307003,444.64101269294554,1473.0106045274463,2.7026340715148818,B
1333,15675,28.285714285714285,40.142857142857146,3,107.89666666666666,0.09130535900988751,0.36390169882117285,115.74128150937099,259.21409848493215,1.2996222529158554,D
1334,15676,37.857142857142854,40.57142857142857,3,1142.4566666666667,0.09637743394447795,0.3841277087673023,1212.8113310214894,2867.6281282582304,4.314654586056604,A
1335,15679,22.571428571428573,26.142857142857142,4,195.32000000000002,0.15785955551569072,0.6283951637250191,205.0186691424975,787.9119140484066,1.9107372792076365,C
1336,15680,50.857142857142854,52.42857142857143,3,444.55999999999995,0.0789267505094959,0.31477846972391477,472.74644290060473,919.2799774755787,2.062583939382759,C
1337,15681,36.42857142857143,40.142857142857146,5,285.232,0.134919268575693,0.5377742656193444,296.1049429310668,980.4984656682763,2.1333456049696524,B
1338,15687,45.857142857142854,47.285714285714285,9,332.56666666666666,0.18728164769422603,0.7468516189314616,339.430065829151,1565.2085640543858,2.80920451081262,B
1339,15689,34.42857142857143,51.714285714285715,2,127.05,0.058882502800540436,0.23481562351533558,140.97348404989114,204.3836734244175,1.2362444675986717,D
1340,15690,13.714285714285714,14.428571428571429,2,119.88,0.15526061205635608,0.6166536984498342,133.1334030684434,496.77005877784813,1.5742101415861565,D
1341,15694,53.142857142857146,53.285714285714285,14,462.8142857142857,0.2474720518965722,0.9871908989565279,468.8061272818232,2862.5880357080136,4.308828807699536,A
1342,15695,0,38.142857142857146,2,204.99,0.005227561412617871,0.02083019486306485,226.19746057625582,28.963779435759392,1.0334788612896555,D
1343,15696,41.857142857142854,46.714285714285715,8,338.50875,0.16969663562001372,0.6766964034330584,346.3785432698491,1446.864140557373,2.6724117090497015,B
1344,15700,0.14285714285714285,24.857142857142858,2,348.3399999999999,0.02351974293915111,0.09359442705265678,382.94440739501863,218.82763721477403,1.252940060150144,D
1345,15701,15.428571428571429,15.857142857142858,4,385.53499999999997,0.2201127284173875,0.8747238646574593,403.725259164138,2142.429618172758,3.476406926407561,A
1346,15704,10.714285714285714,30.857142857142858,4,573.405,0.06789492891489457,0.27040980867825204,599.9821635479436,994.8278594541487,2.1499087675219046,B
1347,15706,7.428571428571429,16.714285714285715,4,265.14,0.17481264383026168,0.6948310084332796,277.955577984129,1172.655729231659,2.355457722171307,B
1348,15707,7.285714285714286,12.428571428571429,4,236.39499999999995,0.23501614350970604,0.9331425081659068,247.92734188197056,1398.1804340010303,2.6161388368411176,B
1349,15708,46.857142857142854,52.857142857142854,7,480.60571428571427,0.13799333762152882,0.5504227281418516,493.1847129408855,1678.248444283276,2.9398658590243087,B
1350,15712,39.714285714285715,41.142857142857146,5,214.47199999999998,0.13351390479244823,0.5322070553171264,222.84020833034353,730.5147281901357,1.8443926079941417,C
1351,15713,31.714285714285715,52.42857142857143,2,178.35,0.05598062285258321,0.22325065494835752,197.06778730627434,271.6884246318281,1.3140411665690315,D
1352,15714,9.428571428571429,11.142857142857142,2,165.43999999999997,0.1760609869157449,0.6986060151705469,182.95126771485312,770.2544233406206,1.8903272120946581,C
1353,15716,31.857142857142858,52.857142857142854,4,279.7025,0.07722611381732587,0.30801446443974156,293.1681780271863,558.0262255095786,1.6450153593132208,C
1354,15719,43.42857142857143,48.285714285714285,13,388.1238461538462,0.2463305531188789,0.9824138667711706,393.587548006643,2388.5522585799263,3.7608969307839293,A
1355,15722,36.285714285714285,41.57142857142857,5,444.512,0.130355272221844,0.5196302887839226,461.02307361511396,1475.8295962793661,2.705892507937122,B
1356,15724,11.857142857142858,40.714285714285715,2,109.125,0.040672889270250714,0.16209820063469374,121.37328159627187,121.06008898381764,1.1399318046801141,D
1357,15727,48.857142857142854,51.42857142857143,7,686.4571428571427,0.14300279158641976,0.5703689185470816,704.188778199636,2482.2253361845624,3.869172440154398,A
1358,15730,20,29.571428571428573,3,373.6266666666667,0.11444563287287265,0.4557231460204922,397.5271849435414,1109.7395578568717,2.2827337263611422,B
1359,15732,22.714285714285715,53.285714285714285,2,147.05999999999997,0.04355835538053458,0.17371736406257965,162.85354268849204,174.7424114353882,1.2019825129120583,D
1360,15734,12.142857142857142,28.714285714285715,2,669.725,0.07955008887800964,0.31671085076409466,734.3648294623233,1423.35425875069,2.6452369381021508,B
1361,15737,32.57142857142857,34.714285714285715,8,150.64000000000001,0.21563325372250428,0.8592163842793294,154.4079268684768,815.5063020004108,1.9426332784389215,C
1362,15738,50.42857142857143,53.285714285714285,16,300.77625,0.2759852538991934,1.1009437381997649,304.2611824937438,2072.0536769249525,3.395060278246882,A
1363,15743,24,26.428571428571427,4,196.11500000000004,0.15779784233064204,0.6281712339836911,205.84915958261635,790.9588258827982,1.91425916553092,C
1364,15745,31,33.857142857142854,4,273.6475,0.13210725092783113,0.5262966471217879,286.8428703354636,927.0056940788326,2.0715139961489073,C
1365,15747,22.857142857142858,24.714285714285715,3,324.67999999999995,0.13834144683276434,0.5505606817942755,345.62306916151493,1162.2793733620395,2.3434638254624334,B
1366,15749,13.857142857142858,47.57142857142857,3,2521.446666666667,0.028384730586055194,0.11317847454596082,2675.12248511281,1867.8747780100823,3.1590525068782727,A
1367,15750,52,52.42857142857143,8,308.185,0.15713383265014907,0.6267676011240703,315.3927141785228,1222.0842614061603,2.412591528762112,B
1368,15752,47.57142857142857,53.285714285714285,7,376.7685714285714,0.1373062720355935,0.5476920814914944,386.7484379062035,1309.6654641089353,2.5138255180407123,B
1369,15754,27.857142857142858,35.285714285714285,3,152.85666666666665,0.1042417070420969,0.4153103757826542,163.41784877087812,416.887896825139,1.4818753747970297,D
1370,15755,40.57142857142857,42.142857142857146,6,394.0416666666667,0.14950042207047137,0.5959854368124671,406.240154324159,1492.072533111802,2.7246675103623366,B
1371,15756,26.714285714285715,35.714285714285715,4,133.24,0.12140894227489799,0.4837499425908106,140.16728986881537,416.7028876436002,1.4816615250561909,D
1372,15757,21.714285714285715,31.142857142857142,2,357.21000000000004,0.08972697486394696,0.35731900645635034,392.6433639229743,859.7222114189371,1.9937418812199246,C
1373,15759,19.857142857142858,51.285714285714285,3,84.34666666666668,0.04226085859416594,0.1685375000186578,90.7683464780433,94.47508091665566,1.1092025347159176,D
1374,15762,1.7142857142857142,11.142857142857142,2,291.875,0.1399484487180437,0.5553122801418808,321.20240284586316,1074.9357830875554,2.2425044893431387,B
1375,15763,6.428571428571429,11.142857142857142,2,535.07,0.16923189978053582,0.6715083518303773,587.1254843358461,2376.0129707387687,3.746402928741265,A
1376,15764,26.857142857142858,39.57142857142857,6,543.17,0.13773526833632405,0.5489935639749906,559.7416759142726,1892.0671575324109,3.1870161681846687,A
1377,15768,15.714285714285714,32.285714285714285,3,144.98333333333335,0.09064846651684236,0.3610592161311117,155.06879391680937,343.44331949127655,1.3969817295291054,D
1378,15769,51.857142857142854,53.142857142857146,26,1727.116153846154,0.4317312467631552,1.7222754035530112,1738.6914035332898,18525.592932882988,22.413495344564005,A
1379,15777,17.142857142857142,51.714285714285715,4,261.77750000000003,0.025392111986516013,0.1012706948781671,274.44296904714844,171.70276861680622,1.198469028750949,D
1380,15780,24.857142857142858,51.142857142857146,3,158.42666666666665,0.05761605124981411,0.2297729208301071,169.32439858508175,240.26381970399805,1.277717868644654,D
1381,15781,40,43.714285714285715,3,115.15333333333335,0.09065072976911816,0.3613743008207904,123.43640954379428,274.8676522094147,1.3177159949633832,D
1382,15782,11.285714285714286,12.857142857142858,3,871.58,0.20456784953057944,0.8122623563555601,925.5677896979533,4543.825999233446,6.252150213685625,A
1383,15785,37.42857142857143,42.285714285714285,5,462.438,0.12896958743360853,0.5141292486872656,479.58361110031126,1519.3610066693427,2.7562099070673534,B
1384,15786,9.714285714285714,16.428571428571427,3,1644.0666666666666,0.16712163082768314,0.6641620011859868,1744.7295450794209,7030.927846431096,9.12695935039569,A
1385,15787,5,8.857142857142858,3,316.01666666666665,0.2351890684159539,0.932614730147183,336.4362810303868,1885.932567589441,3.1799252743244555,A
1386,15791,22.857142857142858,29.285714285714285,2,806.345,0.09613511315041696,0.38276438594020595,883.7528160293228,2070.801753075586,3.393613195520986,A
1387,15793,36.142857142857146,38.42857142857143,3,321.86999999999995,0.10060927955104532,0.400934978650369,342.6432837076707,844.932214934976,1.9766463139145853,C
1388,15796,43,43.285714285714285,8,338.945,0.1832874945613208,0.730756203084375,346.82431821328754,1562.8329712663433,2.8064585935676702,B
1389,15797,29.428571428571427,45.714285714285715,4,551.85,0.09250262669943712,0.36881603311203753,577.4649038790612,1313.5570704014765,2.5183237758578905,B
1390,15799,36.857142857142854,47.857142857142854,3,294.7133333333333,0.08135810571110745,0.3244040879851375,313.84576046630815,628.1723944451251,1.7260964166041934,C
1391,15800,19.857142857142858,35.285714285714285,2,349.53999999999996,0.07600661903316792,0.3027945703643831,384.2565548396124,714.3734255027348,1.8257350831740675,C
1392,15801,9,15.714285714285714,3,354.65000000000003,0.17074240592421822,0.6784436307215641,377.4039125962875,1552.4550528599218,2.7944628907425413,B
1393,15804,28.285714285714285,28.428571428571427,13,309.1930769230769,0.37571306385501263,1.4963152903382506,313.6050878056696,2876.8145222389903,4.325273021075284,A
1394,15805,48.714285714285715,52.142857142857146,17,325.204705882353,0.2954435675674113,1.178514786452448,328.73068646278733,2395.833383131417,3.7693130892977975,A
1395,15806,32.857142857142854,39.57142857142857,3,261.52666666666664,0.09641577076922075,0.38425450027234753,278.65389335068204,658.8378963216908,1.7615422770444817,C
1396,15807,3.7142857142857144,11.142857142857142,3,301.3,0.1895064717504843,0.7520729275289034,320.8304058480355,1455.1295453819898,2.681965584511291,B
1397,15808,9,52.857142857142854,4,933.7425000000001,0.003677294925334689,0.014666800788308327,976.4058729395421,88.49779429890418,1.102293465752454,D
1398,15809,38,43.285714285714285,5,103.154,0.12640694649405326,0.5039435990803487,107.5818176253789,334.1862240503801,1.386281571599155,D
1399,15810,31.142857142857142,42.42857142857143,4,347.995,0.10515742293365736,0.4191921400097153,364.5093961175203,941.4096397068263,2.0881633322195987,C
1400,15811,49,52.285714285714285,6,369.77,0.12529892043242177,0.49976618352044283,381.2567210517334,1177.677875983294,2.3612627572098868,B
1401,15812,30,45.42857142857143,5,356.03200000000004,0.10743324771325037,0.4283535999110538,369.41109343603,976.0517459842596,2.1282056987006737,B
1402,15813,4.428571428571429,34.285714285714285,2,651.9549999999999,0.024219657434058017,0.09647788578979391,714.9341127202973,423.3072510289046,1.4892954240151817,D
1403,15814,4.714285714285714,7.285714285714286,4,485.235,0.3105054803839123,1.2306169821109243,507.8760728494812,3748.8131489168973,5.333205053290553,A
1404,15815,28,37.142857142857146,5,420.12,0.13662497033224166,0.5444589960164428,435.76765520950573,1459.2477823174706,2.6867258017828908,B
1405,15819,32.42857142857143,39.57142857142857,4,476.36250000000007,0.11491117203051025,0.4579893427095946,498.60748614513614,1405.5086455097319,2.624609422565099,B
1406,15821,2.4285714285714284,8.857142857142858,2,285.47999999999996,0.17602896241237498,0.6979046970236275,314.2097504223822,1317.1049372512853,2.5224247096604824,B
1407,15822,50.857142857142854,51.42857142857143,2,442.73499999999996,0.06447461109596578,0.2571127753304169,486.16120575537525,771.7078186806327,1.8920071731334176,C
1408,15826,22,30.142857142857142,3,551.4366666666667,0.11524540398197852,0.45893493888949904,586.0807975940883,1648.1365313266917,2.9050598849187668,B
1409,15827,42.714285714285715,53.285714285714285,14,131.14928571428572,0.2198053464490228,0.8768256289690038,133.04150697647867,721.5473244334848,1.8340273009677186,C
1410,15829,5.857142857142857,20.142857142857142,2,318.0699999999999,0.09360499462670073,0.3722221781572697,349.845488105141,792.2899869187657,1.9157978375048659,C
1411,15831,37.857142857142854,46.42857142857143,3,259.52666666666664,0.08459056121426625,0.3372676064339776,276.5330496112912,575.1946467602863,1.664860117311384,C
1412,15834,29.428571428571427,39.714285714285715,4,511.71750000000003,0.11129927344124727,0.443598077756443,535.5408062840057,1462.2594164559134,2.6902069110697413,B
1413,15835,40.857142857142854,47.285714285714285,4,238.5225,0.10089247933910872,0.4023007453596963,250.14981787109366,620.9655950754795,1.7177661696150572,C
1414,15838,50.857142857142854,52.57142857142857,19,1494.0160526315788,0.32664007064699363,1.3029894318204247,1507.7784135796278,12151.305225122616,15.045537911322675,A
1415,15839,16.285714285714285,21.285714285714285,3,349.49666666666667,0.1488018901256135,0.5918936291679207,371.9392052277903,1341.408141817822,2.5505164722145315,B
1416,15840,16.142857142857142,24.714285714285715,2,177.77999999999997,0.10475850858967085,0.4168677944602625,196.4445172700923,499.93499417522105,1.5778684498326467,C
1417,15841,38,48.42857142857143,4,306.015,0.09657401742136072,0.38510361358522277,320.65532231099365,762.2095785488242,1.8810282791470874,C
1418,15845,45.57142857142857,48.285714285714285,8,463.97125,0.1668973322331106,0.6655859273104642,474.5803515016981,1950.6940374159894,3.25478222695545,A
1419,15847,35.57142857142857,41.285714285714285,2,190.48749999999998,0.07540064136067597,0.3005140310539024,210.33961198023832,389.023047968555,1.449666753273865,D
1420,15850,21.142857142857142,24.142857142857142,2,119.425,0.1120490675245582,0.44584420020526594,132.63588049570163,360.8711207800625,1.4171263015876325,D
1421,15852,1.4285714285714286,28.285714285714285,2,80.35499999999999,0.022505654912065316,0.08959691071566918,89.91454661213646,49.289632972186,1.0569732547837496,D
1422,15854,51,51.714285714285715,12,247.88749999999996,0.22179863476630343,0.884707479007179,251.78658804107044,1377.2087527366507,2.5918979393567865,B
1423,15855,18,37.714285714285715,5,142.448,0.08526032704097254,0.3397818963109624,148.2667311556335,309.92063425395435,1.3582332874755978,D
1424,15856,51.57142857142857,52.285714285714285,27,606.947037037037,0.4538273051437037,1.8103612575563968,610.9538564934775,6841.2739540069715,8.907740847796841,A
1425,15858,50.142857142857146,52.57142857142857,5,287.77000000000004,0.10958476557804396,0.437084018353916,298.7327820551006,806.9769930231078,1.9327743595508984,C
1426,15860,46.714285714285715,52.714285714285715,8,122.15124999999998,0.15336694022374697,0.611749849793323,125.29716258221524,473.9018243474154,1.5477770426139088,D
1427,15861,36.285714285714285,38.285714285714285,8,378.99,0.20048324648350901,0.7990619460955155,387.7436479783121,1907.224870081308,3.204536773774783,A
1428,15862,52.142857142857146,53.42857142857143,4,208.22,0.09312197150894166,0.37142385578717063,218.4945517557465,501.5777642272699,1.579767306672975,C
1429,15863,23.857142857142858,27.571428571428573,2,34.42,0.10203009248729755,0.40615693093563093,39.68663588929119,98.58040279786451,1.113947823641875,D
1430,15864,41.857142857142854,45.285714285714285,6,322.7200000000001,0.14042088862235103,0.5598909252377285,332.8269798390318,1149.5521895347206,2.3287526368584803,B
1431,15865,24.714285714285715,30.571428571428573,3,298.37666666666667,0.1166500403687115,0.4645486456060365,317.73043924895916,904.6305348233891,2.0456508364494486,C
1432,15867,51.857142857142854,52.857142857142854,15,254.176,0.26409771272724414,1.0534992406764943,257.3587700006992,1676.8980221060237,2.938304923344109,B
1433,15869,0,39.714285714285715,2,74.82000000000001,0.004480132965686792,0.01785394799957151,83.86226652394777,9.20956984243179,1.0106452237000363,D
1434,15872,0,2.142857142857143,2,180.465,0.28446278888173027,1.123522309807179,199.38044717737085,1326.748720414056,2.5335718349702168,B
1435,15874,31.428571428571427,40.714285714285715,7,589.3657142857143,0.1622109464779566,0.6466130462654357,604.6670684280551,2408.654484817919,3.7841328363510094,A
1436,15877,2.2857142857142856,2.5714285714285716,2,246.64000000000001,0.28435710814283766,1.1234857811386376,271.73991146569756,1810.27950743377,3.0924788720789445,A
1437,15881,7.428571428571429,52.142857142857146,5,100.278,0.0010306674097556828,0.004110788696928524,104.60401411051629,2.657298624698728,1.0030715374096395,D
1438,15882,24.142857142857142,52.714285714285715,4,129.09,0.05312582807330038,0.2118897453563078,135.83202530718876,177.8538776637326,1.2055790168316256,D
1439,15883,4.428571428571429,4.857142857142857,2,198.23999999999998,0.2449371470785439,0.9692297984583077,218.8166312004159,1264.4353058389831,2.461544558016574,B
1440,15885,30.857142857142858,44.285714285714285,3,126.45,0.08394589475014905,0.3346570660525495,135.41564193178712,279.30092788199596,1.3228403614719166,D
1441,15889,30.285714285714285,52.857142857142854,2,223.435,0.05413617592048307,0.21589919102412886,246.36626025586574,328.5056463468343,1.3797154646653573,D
1442,15894,16.428571428571427,52.857142857142854,2,131.775,0.03090494635470421,0.12325127889390085,146.14006461297907,111.24264892750392,1.1285839515936815,D
1443,15897,0,27.857142857142858,2,111.025,0.015837778491641384,0.06304843604278625,123.45084838354532,47.609489708868374,1.055031198727698,D
1444,15898,52.42857142857143,52.714285714285715,5,277.776,0.10989849142874973,0.43833804171980306,288.3850183807135,781.2869596443983,1.9030795793541342,C
1445,15901,19.714285714285715,22.142857142857142,3,121.29333333333334,0.14824565817059468,0.5897603160690162,129.94739982372428,467.2708785675826,1.5401124174059095,D
1446,15903,40.714285714285715,42.285714285714285,7,732.3942857142857,0.16756032533976822,0.6680018671013394,751.2757668909279,3093.305938005574,4.575512672807411,A
1447,15906,33.57142857142857,36.57142857142857,7,223.95571428571427,0.18614270312751663,0.7417992981851865,230.1105447192774,1049.9385344752927,2.2136104901753453,B
1448,15907,29.428571428571427,30.142857142857142,3,322.48333333333335,0.12107410993928869,0.4821462490146412,343.2936757877507,1014.212985336625,2.172315785982371,B
1449,15910,45,45.285714285714285,8,154.0225,0.17686143377781927,0.7052144351177371,157.86427929525158,686.9184270669499,1.7940002024973927,C
1450,15912,7.714285714285714,33.42857142857143,2,132.30999999999997,0.042919748817788546,0.17095589639727554,146.7250636820271,153.87864025722254,1.1778663473128084,D
1451,15916,50,52.42857142857143,8,191.01125000000002,0.15634861741300288,0.623635573716275,195.66062987200402,754.3576230986413,1.8719523045163498,C
1452,15918,11.428571428571429,38.857142857142854,2,167.115,0.04371841805080245,0.1742133150766506,184.7828068562653,197.9424465859077,1.2287991360824595,D
1453,15919,49.857142857142854,52.714285714285715,2,319.94500000000005,0.06283963237599537,0.2506076244545047,351.8957184873189,544.6317683324761,1.629532877999722,C
1454,15920,0,22.142857142857142,4,41.875,0.010886307021208306,0.043311860398497846,44.72356777893191,11.815019255343177,1.0136568292705572,D
1455,15932,40.714285714285715,41.42857142857143,8,311.98375000000004,0.18947580460498203,0.7553449956708275,319.2744048751113,1486.189344624955,2.717867208221903,B
1456,15933,9.285714285714286,12.428571428571429,3,369.1533333333334,0.204805977933623,0.8131086644614294,392.78356444643714,1929.2599792874928,3.2300068739822674,A
1457,15935,0.2857142857142857,34.57142857142857,2,69.8,0.008267993009683824,0.0329359790861691,78.37311638073054,15.843668535001173,1.0183134933194424,D
1458,15938,30.142857142857142,46.285714285714285,5,80.916,0.10450342761775826,0.4166911549871846,84.55664566309963,217.3874170743394,1.25127532815565,D
1459,15939,34.42857142857143,47.42857142857143,15,394.6053333333333,0.19255569733716194,0.7679266375777073,399.4068573926123,1894.3566169963144,3.189662525024608,A
1460,15948,5,6.285714285714286,2,477.62000000000006,0.2237012166242506,0.8858894651965877,524.3064254259199,2777.2636986755347,4.210203500512747,A
1461,15949,7.714285714285714,10.285714285714286,2,182.36,0.18117759365995423,0.718700241184788,201.4525466836252,871.4948597540758,2.007349734487078,C
1462,15950,46.714285714285715,51.42857142857143,4,441.3775,0.09510607624024127,0.3793041700796686,462.06068356959213,1082.669991134436,2.251444361260101,B
1463,15951,39.42857142857143,40.857142857142854,2,354.11,0.0772268779026016,0.3077838416521766,389.25364969110706,737.226295060391,1.8521504220868743,C
1464,15952,27.285714285714285,32.285714285714285,4,201.64249999999998,0.1350911344611594,0.5381092889482899,211.62341858608403,698.7561387603741,1.8076832616661762,C
1465,15953,50.57142857142857,52.857142857142854,8,207.42249999999999,0.15538304622063592,0.6197954360490476,212.43019787315916,814.0535436886726,1.9409540537329761,C
1466,15955,49.714285714285715,53.285714285714285,14,315.44714285714286,0.24478209726923325,0.9764603994663273,319.6174194986322,1930.4097639005233,3.231335895274465,A
1467,15963,3.5714285714285716,6.571428571428571,2,235.38000000000002,0.21495108903241994,0.8513592206763662,259.4275946105928,1321.3483083466917,2.5273295679031276,B
1468,15965,50,52.57142857142857,4,211.41,0.09405648651053247,0.3751373120495054,221.82695993685226,514.2097482687699,1.5943684550651074,C
1469,15967,42.142857142857146,45.57142857142857,2,209.415,0.0704775646936957,0.2809664633825758,231.0360042781953,400.0813545542248,1.4624489080717655,D
1470,15969,26,26.571428571428573,3,222.0333333333333,0.13240673253848356,0.5270663386919904,236.77429897684328,763.1518300308354,1.8821174155540328,C
1471,15971,41.857142857142854,44.57142857142857,12,349.9875,0.24814074462508914,0.9894383309558237,355.36199608080346,2169.582989989902,3.5077931607430655,A
1472,15974,35.57142857142857,41.285714285714285,7,491.7357142857143,0.16721205798324615,0.666572686331934,504.5933063260658,2072.4710872600335,3.3955427575013606,A
1473,15976,7.714285714285714,31.571428571428573,2,215.47,0.04906356063570161,0.19539366131823963,237.65688159237465,284.61580366832357,1.3289837582484618,D
1474,15977,3,5.714285714285714,2,527.365,0.22613236227970088,0.8952500437455411,578.7004042853503,3094.301686681345,4.576663645934708,A
1475,15980,23.571428571428573,36.42857142857143,3,794.88,0.0956684923096613,0.38118848477579703,844.2334322923127,1977.696135204332,3.2859936055806283,A
1476,15981,40.857142857142854,44.57142857142857,8,426.06,0.1770439336218985,0.7059146713661818,435.84135935400707,1897.9569602627992,3.193824115644407,A
